videoId,title,channelTitle,viewCount,publishedAt,liveBroadcastContent,LikeCount,DislikeCount,CommentCount,Duration,Definition,Caption,LicensedContent,ContentRating,RegionRestriction,subscriberCount
_MQnZgH0ZmQ,Rihanna - Friend Of Mine (from the Smurfs Movie Soundtrack),RihannaVEVO,6652645,2025-05-16T04:00:06Z,none,81171,0,7831,PT3M29S,hd,true,True,{},"{'allowed': ['AD', 'AE', 'AF', 'AG', 'AI', 'AL', 'AM', 'AO', 'AQ', 'AR', 'AS', 'AT', 'AU', 'AW', 'AX', 'AZ', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'BH', 'BI', 'BJ', 'BL', 'BM', 'BN', 'BO', 'BQ', 'BR', 'BS', 'BT', 'BV', 'BW', 'BZ', 'CA', 'CC', 'CD', 'CF', 'CG', 'CH', 'CI', 'CK', 'CL', 'CM', 'CN', 'CO', 'CR', 'CU', 'CV', 'CW', 'CX', 'CY', 'CZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'EC', 'EE', 'EG', 'EH', 'ER', 'ES', 'ET', 'FI', 'FJ', 'FK', 'FM', 'FO', 'FR', 'GA', 'GB', 'GD', 'GE', 'GF', 'GG', 'GH', 'GI', 'GL', 'GM', 'GN', 'GP', 'GQ', 'GR', 'GS', 'GT', 'GU', 'GW', 'GY', 'HK', 'HM', 'HN', 'HR', 'HT', 'HU', 'ID', 'IE', 'IL', 'IM', 'IN', 'IQ', 'IR', 'IS', 'IT', 'JE', 'JM', 'JO', 'JP', 'KE', 'KG', 'KH', 'KI', 'KM', 'KN', 'KR', 'KW', 'KY', 'KZ', 'LA', 'LB', 'LC', 'LI', 'LK', 'LR', 'LS', 'LT', 'LU', 'LV', 'LY', 'MA', 'MC', 'MD', 'ME', 'MF', 'MG', 'MH', 'MK', 'ML', 'MM', 'MN', 'MO', 'MP', 'MQ', 'MR', 'MS', 'MT', 'MU', 'MV', 'MW', 'MX', 'MY', 'MZ', 'NA', 'NC', 'NE', 'NF', 'NG', 'NI', 'NL', 'NO', 'NP', 'NR', 'NU', 'NZ', 'OM', 'PA', 'PE', 'PF', 'PG', 'PH', 'PK', 'PL', 'PM', 'PN', 'PR', 'PS', 'PT', 'PW', 'PY', 'QA', 'RE', 'RO', 'RS', 'RW', 'SA', 'SB', 'SC', 'SD', 'SE', 'SG', 'SH', 'SI', 'SJ', 'SK', 'SL', 'SM', 'SN', 'SO', 'SR', 'ST', 'SV', 'SX', 'SY', 'SZ', 'TC', 'TD', 'TF', 'TG', 'TH', 'TJ', 'TK', 'TL', 'TM', 'TN', 'TO', 'TR', 'TT', 'TV', 'TW', 'TZ', 'UA', 'UG', 'UM', 'US', 'UY', 'UZ', 'VA', 'VC', 'VE', 'VG', 'VI', 'VN', 'VU', 'WF', 'WS', 'YE', 'YT', 'ZA', 'ZM', 'ZW']}",24800000
Eh_73KVaQBk,CRAZYTOWN SAISON 3,Mastu Gear 2,111696,2025-05-15T18:20:55Z,none,16114,0,907,PT1M12S,hd,false,True,{},{},1290000
QYHdQkrvbzA,Tu Perds ton Temps ? Voici comment le reprendre en 60 min/jour,FabienOlicard,154488,2025-05-15T16:00:50Z,none,10249,0,349,PT16M2S,hd,false,True,{},{},2240000
kIpS7emHexE,Mon MERCATO IDEAL pour le BARCA (2025-2026),Alex de Castro,137164,2025-05-15T15:00:45Z,none,7362,0,423,PT21M35S,hd,false,True,{},{},209000
nGPyxLN_3qw,J'ai Testé 30 Objets du Futur ! (Arnaque ou Pas ?),FastGoodCuisine,700659,2025-05-16T16:18:02Z,none,19177,0,920,PT25M40S,hd,false,True,{},{},6370000
NaZznqme2hg,Alex Warren - Ordinary (Wedding Version) [Official Music Video],Alex Warren,2524564,2025-05-14T21:14:15Z,none,47710,0,891,PT3M8S,hd,false,False,{},"{'blocked': ['BY', 'RU']}",3130000
8YpvNMqMlXU,"LES FLAMMES, la cérémonie des cultures populaires | LIVE 2025",Booska-P,1308390,2025-05-13T22:57:12Z,none,31258,0,951,PT3H17M30S,hd,false,False,{},"{'blocked': ['BY', 'RU']}",2240000
JKXYAWruyQo,Mig - Elle 2.0 (Clip Officiel),MIG,509585,2025-05-14T15:00:02Z,none,9875,0,298,PT2M24S,hd,false,False,{},"{'blocked': ['BY', 'RU']}",337000
wveDUnZJAZQ,On a pêché à l'aimant à New-York pendant 24h non-stop ! (y'a pleins de trucs),Fuze III,579034,2025-05-14T16:12:02Z,none,22894,0,1438,PT26M1S,hd,false,True,{},{},3030000
4ff3VaJWv6M,2 min pour retenir la recette de la tarte aux citrons et la cuisiner pour Nina Métayer,Mcfly et Carlito,1384806,2025-05-15T15:45:58Z,none,75272,0,1171,PT36M26S,hd,false,True,{},{},7530000
eOlc9GXRmy0,L’alcool s’évapore-t-il vraiment à la cuisson ?,Scilabus,186523,2025-05-15T16:30:25Z,none,12053,0,1350,PT14M52S,hd,false,True,{},{},555000
kEB1EAHHV5k,Pourquoi je cherche tant l'amour des autres ?,Juliette Katz,64316,2025-05-15T16:30:15Z,none,2961,0,238,PT26M10S,hd,false,True,{},{},373000
85-bGNXkd34,Le Retour Du Roi... animé ? ft. Fred (JDG) HARD CORNER @joueurdugrenier,benzaieTV,310757,2025-05-14T19:30:07Z,none,20615,0,893,PT28M2S,hd,false,True,{},{},711000
U5Su1zGfZRc,La meilleure méthode pour planter les tomates... Et on découvre le Cornus kousa,permaculture agroécologie etc...,40621,2025-05-16T09:03:05Z,none,2479,0,133,PT8M52S,hd,false,False,{},{},470000
5BEHdU9M1io,Une vidéo montre pour la première fois un glissement de faille provoqué par un séisme,Le Parisien,1216600,2025-05-15T17:35:23Z,none,11311,0,658,PT3M52S,hd,false,True,{},{},1820000
lcZxtcX0luQ,Le président Macron répond à ma question sur TF1 !!,Tibo InShape Entrainement,152582,2025-05-15T16:01:15Z,none,10628,0,967,PT10M43S,hd,false,True,{},{},3220000
-cISCD9OHlI,YORSSY - MILLI (Clip Officiel),YORSSY,579372,2025-05-14T16:13:52Z,none,13149,0,592,PT3M27S,hd,false,False,{},{},153000
EG79G4Tn3pM,"Résumé : Barcelone CHAMPION, Yamal RÉGALE contre l'Espanyol dans le derby !",beIN SPORTS France,698377,2025-05-15T21:44:24Z,none,12151,0,757,PT10M58S,hd,false,True,{},"{'allowed': ['BL', 'FR', 'GF', 'GP', 'MF', 'MQ', 'NC', 'PF', 'PM', 'RE', 'TF', 'WF', 'YT']}",2600000
aq6-Kfxr4Jc,ON TESTE DES RECETTES TIKTOK !! (avec dooms ),Emma Graziano,250524,2025-05-14T16:00:13Z,none,25435,0,582,PT17M29S,hd,false,True,{},{},374000
3975x796WBY,De nombreux bébés phoques vont mourir par ma faute. CHEVROLET TAHOE - RENOVATION Episode 1,Smells Like GASOLINE,213621,2025-05-14T16:01:23Z,none,15598,0,773,PT38M39S,hd,true,True,{},{},377000
Nhc_Y3is1zU,SONY : Voici Le Nouveau Casque Antibruit XM6 (et il a des arguments !),PP World,74836,2025-05-15T15:59:00Z,none,4085,0,456,PT12M7S,hd,false,True,{},{},430000
Ox8ZLF6cGM0,Superman | Official Trailer | DC,DC,28521230,2025-05-14T15:45:45Z,none,509336,0,30737,PT3M3S,hd,true,False,{},{},4850000
5f1CUznnG_g,DESTIN - LA VRAIE VIE (Épisode 0),Hassan,719149,2025-05-13T18:00:08Z,none,28012,0,1550,PT27M,hd,false,True,{},{},3600000
rh9eeOKILZ4,ON GO ft. Didi B (Official Visualizer),Zinoleesky,819426,2025-05-15T17:21:49Z,none,34944,0,3634,PT2M58S,hd,false,False,{},{},236000
sOeeAIKh3XM,AZAYA - MES AZAYA BOSS,Azaya Officiel,363702,2025-05-14T09:40:40Z,none,10158,0,1511,PT2M43S,hd,false,True,{},{},393000
1oorgSnpQoM,Les défis de la France : interview sur TF1.,Emmanuel Macron,381492,2025-05-13T21:39:27Z,none,5846,0,2734,PT3H10M11S,hd,false,False,{},{},379000
iMyzyKJ4FIk,Radical 💥,Kery James,240137,2025-05-13T18:29:34Z,none,15403,0,1653,PT3M36S,hd,false,True,{},{},938000
lnI4OJDWFjI,LES FEMMES ONT TROP DE CRITÈRES !? (micro-trottoir)￼,Hugo Tournier,415598,2025-05-13T19:30:09Z,none,0,0,2334,PT16M23S,hd,false,True,{},{},105000
mdSyw2rrDqg,"Himra performe un medley en live (DADDY, YOROBO DRILL ACTE 3, BANGER) | LES FLAMMES 2025",Les Flammes,1071863,2025-05-13T21:06:22Z,none,56573,0,5143,PT3M38S,hd,false,False,{},{},175000
NMqnfCncR0E,Le jeu où vous n'êtes PAS le joueur.,Hunter Gaming,289825,2025-05-13T19:20:00Z,none,16714,0,643,PT30M32S,hd,false,True,{},{},302000
1nHYZjViSvY,4 ERREURS qui t'empêchent de guérir ( arthrose- hernie - tendinite ),Major Mouvement,94930,2025-05-14T16:00:09Z,none,5210,0,184,PT14M21S,hd,false,True,{},{},1460000
9I-HouhJ_CA,Choc ! Vers un ÉNORME REBONDISSEMENT entre J.MARTIN et APRILIA ? PECCO a touché le FOND ! (MotoGP),100%GP,72352,2025-05-14T16:15:00Z,none,4522,0,552,PT23M58S,hd,false,True,{},{},61600
WpW36ldAqnM,Marvel Television's Ironheart | Official Trailer | Disney+,Marvel Entertainment,8540980,2025-05-14T13:00:29Z,none,206752,0,40841,PT2M47S,hd,true,True,{},{},21500000
UDeJ2qkFYxg,🪐Une catastrophe aérienne majeure évitée à 2m près à Roissy : l'histoire de Red Nose 4311,AstronoGeek,328415,2025-05-13T14:00:50Z,none,22186,0,1610,PT40M44S,hd,false,True,{},{},948000
D-qY30iPv-E,👨‍🍳 Le poisson pané revisité - On monte le niveau avec des produits simples,Philippe Etchebest,109392,2025-05-14T15:00:31Z,none,3242,0,130,PT16M54S,hd,false,True,{},{},1850000
uhhkRxleZY8,J'AI UNE ANNONCE À VOUS FAIRE,Stelle,123561,2025-05-14T16:30:30Z,none,5325,0,296,PT48M23S,hd,false,True,{},{},199000
LBK4gSKPzWU,Les MEILLEURES IMPROS gardées à l’écran 📜,Cinéma Trash,271449,2025-05-13T16:27:18Z,none,12088,0,201,PT14M45S,hd,false,False,{},{},521000
9137LDqH3Dw,JE FAIS LE GP EXPLORER 3,Cocottee_,803668,2025-05-12T15:01:42Z,none,40714,0,670,PT50M22S,hd,false,True,{},{},1080000
ddXnU-PtLt4,ET SI la TERRE était 2 FOIS PLUS GROSSE ?,Science Trash,210036,2025-05-14T15:21:22Z,none,11140,0,368,PT10M43S,hd,false,True,{},{},866000
0x3zro87YfY,J’AI FINI DANS UN FOSSÉ AVEC MA M4 😭,Philippe Cantenot,117946,2025-05-14T09:45:00Z,none,5948,0,201,PT17M49S,hd,false,True,{},{},933000
ZvZ6ek8rGxQ,Confession,Mylène Farmer - Topic,86901,2025-05-13T18:00:29Z,none,4077,0,569,PT2M47S,hd,false,True,{},"{'allowed': ['AE', 'AR', 'AS', 'AT', 'AU', 'AW', 'AZ', 'BA', 'BD', 'BE', 'BG', 'BH', 'BM', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GE', 'GF', 'GH', 'GP', 'GR', 'GT', 'GU', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IQ', 'IS', 'IT', 'JM', 'JO', 'JP', 'KE', 'KH', 'KR', 'KW', 'KY', 'KZ', 'LA', 'LB', 'LI', 'LK', 'LT', 'LU', 'LV', 'LY', 'MA', 'MK', 'MP', 'MQ', 'MT', 'MX', 'MY', 'NC', 'NG', 'NI', 'NL', 'NO', 'NP', 'NZ', 'OM', 'PA', 'PE', 'PF', 'PG', 'PH', 'PK', 'PL', 'PR', 'PT', 'PY', 'QA', 'RE', 'RO', 'RS', 'SA', 'SE', 'SG', 'SI', 'SK', 'SN', 'SV', 'TC', 'TH', 'TN', 'TR', 'TW', 'TZ', 'UA', 'UG', 'US', 'UY', 'VE', 'VI', 'VN', 'YE', 'YT', 'ZA', 'ZW']}",8420
Ok8C39o2k7w,La véritable histoire de Bachar al-Assad,Gaspard G,517928,2025-05-12T16:34:05Z,none,18120,0,474,PT36M38S,hd,false,True,{},{},1310000
GArRiMF6URg,Michel Fugain & Michel Sardou : les retrouvailles ! - On n'est pas couché 17 janvier 2009 #ONPC,On n'est pas couché,792945,2025-05-12T17:00:26Z,none,1573,0,227,PT8M52S,sd,false,True,{},{},769000
-_UKBU8tOz0,Le mensonge de l'ENTREPRENEURIAT sur les réseaux sociaux,Amistory,519056,2025-05-12T15:10:36Z,none,19888,0,2616,PT42M10S,hd,false,True,{},{},288000
mjxYv19HGrw,Le hacker “éthique” qui a berné tous les médias français (Florent Curtet),Underscore_,441884,2025-05-12T13:46:27Z,none,9405,0,817,PT32M24S,hd,false,True,{},{},832000
oxIYLasWgKE,Damiano David - Angel (Official Visual Video),DamianoDavidVEVO,397647,2025-05-15T23:00:46Z,none,18946,0,770,PT2M43S,hd,false,True,{},"{'allowed': ['AD', 'AE', 'AF', 'AG', 'AI', 'AL', 'AM', 'AO', 'AQ', 'AR', 'AS', 'AT', 'AU', 'AW', 'AX', 'AZ', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'BH', 'BI', 'BJ', 'BL', 'BM', 'BN', 'BO', 'BQ', 'BR', 'BS', 'BT', 'BV', 'BW', 'BY', 'BZ', 'CA', 'CC', 'CD', 'CF', 'CG', 'CH', 'CI', 'CK', 'CL', 'CM', 'CN', 'CO', 'CR', 'CU', 'CV', 'CW', 'CX', 'CY', 'CZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'EC', 'EE', 'EG', 'EH', 'ER', 'ES', 'ET', 'FI', 'FJ', 'FK', 'FM', 'FO', 'FR', 'GA', 'GB', 'GD', 'GE', 'GF', 'GG', 'GH', 'GI', 'GL', 'GM', 'GN', 'GP', 'GQ', 'GR', 'GS', 'GT', 'GU', 'GW', 'GY', 'HK', 'HM', 'HN', 'HR', 'HT', 'HU', 'ID', 'IE', 'IL', 'IM', 'IN', 'IO', 'IQ', 'IR', 'IS', 'IT', 'JE', 'JM', 'JO', 'JP', 'KE', 'KG', 'KH', 'KI', 'KM', 'KN', 'KP', 'KR', 'KW', 'KY', 'KZ', 'LA', 'LB', 'LC', 'LI', 'LK', 'LR', 'LS', 'LT', 'LU', 'LV', 'LY', 'MA', 'MC', 'MD', 'ME', 'MF', 'MG', 'MH', 'MK', 'ML', 'MM', 'MN', 'MO', 'MP', 'MQ', 'MR', 'MS', 'MT', 'MU', 'MV', 'MW', 'MX', 'MY', 'MZ', 'NA', 'NC', 'NE', 'NF', 'NG', 'NI', 'NL', 'NO', 'NP', 'NR', 'NU', 'NZ', 'OM', 'PA', 'PE', 'PF', 'PG', 'PH', 'PK', 'PL', 'PM', 'PN', 'PR', 'PS', 'PT', 'PW', 'PY', 'QA', 'RE', 'RO', 'RS', 'RW', 'SA', 'SB', 'SC', 'SD', 'SE', 'SG', 'SH', 'SI', 'SJ', 'SK', 'SL', 'SM', 'SN', 'SO', 'SR', 'SS', 'ST', 'SV', 'SX', 'SY', 'SZ', 'TC', 'TD', 'TF', 'TG', 'TH', 'TJ', 'TK', 'TL', 'TM', 'TN', 'TO', 'TR', 'TT', 'TV', 'TW', 'TZ', 'UA', 'UG', 'UM', 'US', 'UY', 'UZ', 'VA', 'VC', 'VE', 'VG', 'VI', 'VN', 'VU', 'WF', 'WS', 'YE', 'YT', 'ZA', 'ZM', 'ZW']}",6210
C4k2_1IT30o,Rilès - SURVIVAL LIVE SESSION (part 1),Rilès,295128,2025-05-12T18:01:55Z,none,18174,0,907,PT12M19S,hd,false,True,{},{},1980000
cTVrg9Aq-Tc,Ziak - Manuel de vengeance (Prod. Focus Beatz),Ziak C.C,437110,2025-05-12T15:00:05Z,none,15192,0,1164,PT1M49S,hd,false,False,{},"{'blocked': ['BY', 'RU']}",950000
4L_L-yr7oJc,"Tendue, l’audition de Bayrou sur Bétharram a viré au bazar à cause d’une vidéo",LeHuffPost,303831,2025-05-14T17:31:21Z,none,2631,0,1219,PT3M35S,hd,false,True,{},{},1450000
7ZmvmjM_5tg,GP EXPLORER 3 : C'EST REPARTI POUR UN TOUR !,GOTAGA,1413699,2025-05-11T07:00:15Z,none,72855,0,538,PT31M53S,hd,false,True,{},{},4350000
zdASdqJmmF8,5 inventeurs qui sont morts de leurs inventions,Nota Bene,486216,2025-05-12T10:01:38Z,none,20954,0,740,PT16M13S,hd,true,True,{},{},2590000
Rfyn7zR0oAs,"Standing ovation pour Robert De Niro, Palme d'Or d'Honneur à #Cannes2025",france tv,209583,2025-05-13T20:30:05Z,none,2732,0,468,PT7M24S,hd,false,True,{},"{'allowed': ['BL', 'FR', 'GF', 'GP', 'MF', 'MQ', 'PF', 'PM', 'RE', 'TF', 'WF', 'YT']}",464000
iIy7oZ9Fhck,DEVINE QUI MENT ? (3 anecdotes 1 menteur),MichouOff,369886,2025-05-14T11:01:13Z,none,17274,0,570,PT31M4S,hd,false,True,{},{},5370000
sTE4NUp5e4I,"Résumé UFC 315 : Saint Denis vs Prepolec, le Français s'est-il relevé ?",RMCSport,783971,2025-05-11T03:36:21Z,none,0,0,1857,PT8M8S,hd,false,True,{},"{'allowed': ['AD', 'BL', 'FR', 'GF', 'GP', 'LU', 'MC', 'MF', 'MQ', 'MU', 'NC', 'PF', 'PM', 'RE', 'TF', 'WF', 'YT']}",1620000
bY0tH3-kmG0,J’ai survécu à l’un des sommets les plus mortels des Alpes ! (1 an après l’Everest),Inoxtag,3536221,2025-05-10T12:30:42Z,none,195200,0,3873,PT40M6S,hd,false,True,{},{},9040000
UKetKaKtq9g,"Mbappé POSE déjà PROBLÈME à Xabi Alonso, Jonathan David ANNONCE son DÉPART | JT Foot Mercato",Foot Mercato,236637,2025-05-14T16:14:51Z,none,7364,0,204,PT8M46S,hd,false,True,{},{},1930000
-5X2pt95cIo,Nobody 2 | Official Trailer,Universal Pictures,16591688,2025-05-13T15:00:21Z,none,166809,0,8743,PT2M54S,hd,true,True,{},{},10100000
4VlKyWbqYlA,chihiro.m4a (CHIHIRO Mid-Writing Process),Billie Eilish,351790,2025-05-13T19:01:01Z,none,56482,0,3191,PT1M7S,hd,false,False,{},"{'blocked': ['BY', 'RU']}",55700000
jXMkjnPlWJ8,ON RÉAGIT AUX PIRES RECETTES DE CUISINE ! #10,Wankil Studio - Laink et Terracid,888803,2025-05-11T12:01:14Z,none,55021,0,584,PT15M33S,hd,false,True,{},{},2690000
UVUod-KW8W0,[EXCLU] Niaks - Morveux #PlanèteRap,Planète Rap,138085,2025-05-13T16:00:51Z,none,1578,0,37,PT2M51S,hd,false,True,{},{},603000
Az2WhK6yIxs,Squeezie : l'une de ses rares interviews à la télévision – 20h30 le dimanche,france tv,233069,2025-05-12T11:18:53Z,none,7624,0,361,PT13M33S,hd,false,True,{},"{'allowed': ['BL', 'FR', 'GF', 'GP', 'MF', 'MQ', 'PF', 'PM', 'RE', 'TF', 'WF', 'YT']}",464000
YW8Efy97vQY,Le Real Madrid LANCE sa RÉVOLUTION,Foot Mercato FC,232991,2025-05-12T14:12:48Z,none,5797,0,281,PT9M4S,hd,false,True,{},{},136000
5idCyQkCdLw,7 des PIRES PAPES de L'HISTOIRE !,Doc Seven,493753,2025-05-11T15:00:17Z,none,15465,0,616,PT13M36S,hd,false,True,{},{},2290000
Gi8PLePW0f4,Damiano David - FUNNY little STORIES,DamianoDavidVEVO,543758,2025-05-14T17:00:16Z,none,31272,0,1360,PT7M50S,hd,false,True,{},"{'allowed': ['AD', 'AE', 'AF', 'AG', 'AI', 'AL', 'AM', 'AO', 'AQ', 'AR', 'AS', 'AT', 'AU', 'AW', 'AX', 'AZ', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'BH', 'BI', 'BJ', 'BL', 'BM', 'BN', 'BO', 'BQ', 'BR', 'BS', 'BT', 'BV', 'BW', 'BY', 'BZ', 'CA', 'CC', 'CD', 'CF', 'CG', 'CH', 'CI', 'CK', 'CL', 'CM', 'CN', 'CO', 'CR', 'CU', 'CV', 'CW', 'CX', 'CY', 'CZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'EC', 'EE', 'EG', 'EH', 'ER', 'ES', 'ET', 'FI', 'FJ', 'FK', 'FM', 'FO', 'FR', 'GA', 'GB', 'GD', 'GE', 'GF', 'GG', 'GH', 'GI', 'GL', 'GM', 'GN', 'GP', 'GQ', 'GR', 'GS', 'GT', 'GU', 'GW', 'GY', 'HK', 'HM', 'HN', 'HR', 'HT', 'HU', 'ID', 'IE', 'IL', 'IM', 'IN', 'IO', 'IQ', 'IR', 'IS', 'IT', 'JE', 'JM', 'JO', 'JP', 'KE', 'KG', 'KH', 'KI', 'KM', 'KN', 'KP', 'KR', 'KW', 'KY', 'KZ', 'LA', 'LB', 'LC', 'LI', 'LK', 'LR', 'LS', 'LT', 'LU', 'LV', 'LY', 'MA', 'MC', 'MD', 'ME', 'MF', 'MG', 'MH', 'MK', 'ML', 'MM', 'MN', 'MO', 'MP', 'MQ', 'MR', 'MS', 'MT', 'MU', 'MV', 'MW', 'MX', 'MY', 'MZ', 'NA', 'NC', 'NE', 'NF', 'NG', 'NI', 'NL', 'NO', 'NP', 'NR', 'NU', 'NZ', 'OM', 'PA', 'PE', 'PF', 'PG', 'PH', 'PK', 'PL', 'PM', 'PN', 'PR', 'PS', 'PT', 'PW', 'PY', 'QA', 'RE', 'RO', 'RS', 'RW', 'SA', 'SB', 'SC', 'SD', 'SE', 'SG', 'SH', 'SI', 'SJ', 'SK', 'SL', 'SM', 'SN', 'SO', 'SR', 'SS', 'ST', 'SV', 'SX', 'SY', 'SZ', 'TC', 'TD', 'TF', 'TG', 'TH', 'TJ', 'TK', 'TL', 'TM', 'TN', 'TO', 'TR', 'TT', 'TV', 'TW', 'TZ', 'UA', 'UG', 'UM', 'US', 'UY', 'UZ', 'VA', 'VC', 'VE', 'VG', 'VI', 'VN', 'VU', 'WF', 'WS', 'YE', 'YT', 'ZA', 'ZM', 'ZW']}",6210
